迎	✍7	中学	WELCOME	meet, greet	ゲイ	むか.える	迎える (むかえる) - to go out to meet<br>歓迎 (かんげい) - welcome<br>迎え (むかえ) - meeting
那	✍7	中学	WHAT?		ナ　ダ	なに　なんぞ　いかん	旦那 (だんな) - master (of a house, shop, etc.)<br>支那 (しな) - China<br>刹那 (せつな) - moment
邦	✍7	中学	HOME COUNTRY	country, Japan	ホウ	くに	連邦 (れんぽう) - commonwealth<br>邦人 (ほうじん) - Japanese national (esp. one living overseas)<br>邦銀 (ほうぎん) - overseas Japanese bank
阪	✍7	中学	HEIGHTS	slope	ハン	さか	大阪 (おおさか) - Osaka<br>阪神 (はんしん) - Osaka-Kobe<br>在阪 (ざいはん) - being in Osaka
忌	✍7	中学	MOURNING	abhor, detestable, death anniversary	キ	い.む　い.み　い.まわしい	回忌 (かいき) - death anniversary<br>忌避 (きひ) - evasion<br>一周忌 (いっしゅうき) - first anniversary of death
忍	✍7	中学	ENDURE	bear, put up with, conceal, secrete, spy, sneak	ニン	しの.ぶ　しの.ばせる	忍耐 (にんたい) - endurance<br>忍ぶ (しのぶ) - to conceal oneself<br>残忍 (ざんにん) - cruelty
戒	✍7	中学	COMMANDMENT		カイ	いまし.める	警戒 (けいかい) - vigilance<br>懲戒 (ちょうかい) - discipline<br>戒める (いましめる) - to admonish
戻	✍7	中学	RE-	return, revert, resume, restore, go backwards	レイ	もど.す　もど.る	戻る (もどる) - to turn back<br>戻す (もどす) - to put back<br>逆戻り (ぎゃくもどり) - retrogression
攻	✍7	中学	AGGRESSION	attack, criticize, polish	コウ	せ.める	攻撃 (こうげき) - attack<br>専攻 (せんこう) - major subject<br>攻勢 (こうせい) - offensive (movement)
更	✍7	中学	GROW LATE	night watch, sit up late, of course, renew, renovate, again, more and more, further	コウ	さら　さら.に　ふ.ける　ふ.かす	変更 (へんこう) - change<br>更新 (こうしん) - renewal<br>更迭 (こうてつ) - change
肘	✍7	中学	ELBOW	arm	チュウ	ひじ	肩肘 (かたひじ) - shoulder and elbow<br>掣肘 (せいちゅう) - restraint
肝	✍7	中学	LIVER	pluck, nerve, chutzpah	カン	きも	肝臓 (かんぞう) - liver<br>肝心 (かんじん) - essential<br>肝炎 (かんえん) - hepatitis
肖	✍7	中学	RESEMBLANCE		ショウ	あやか.る	肖像 (しょうぞう) - portrait<br>不肖 (ふしょう) - unworthiness of one's father (or master)
杉	✍7	中学	CEDAR	cryptomeria	サン	すぎ	小杉 (こすぎ) - small cedar<br>杉林 (すぎばやし) - cryptomeria forest<br>杉戸 (すぎど) - door made of cedar
秀	✍7	中学	EXCEL	excellence, beauty, surpass	シュウ	ひい.でる	優秀 (ゆうしゅう) - superiority<br>秀作 (しゅうさく) - splendid (excellent) work<br>秀逸 (しゅういつ) - excellence
辛	✍7	中学	SPICY	bitter, hot, acrid	シン	から.い　つら.い　-づら.い　かのと	辛い (からい) - spicy<br>辛口 (からくち) - dry taste (e.g., sake, wine)<br>辛抱 (しんぼう) - patience
享	✍8	中学	RECEIVE	undergo, answer (phone), take, get, catch	キョウ　コウ	う.ける	享受 (きょうじゅ) - reception<br>享保 (きょうほう) - Kyouhou era (1716.6.22-1736.4.28)<br>享年 (きょうねん) - one's age at death
依	✍8	中学	RELIANT	depend on, consequently, therefore, due to	イ　エ	よ.る	依頼 (いらい) - request<br>依然 (いぜん) - still<br>依存 (いそん) - dependence
佳	✍8	中学	EXCELLENT	beautiful, good, pleasing, skilled	カ		佳作 (かさく) - good piece of work<br>佳境 (かきょう) - climax (story)<br>佳品 (かひん) - choice article
侍	✍8	中学	WAITER	samurai, wait upon, serve	ジ　シ	さむらい　はべ.る	侍従 (じじゅう) - chamberlain<br>侍医 (じい) - court physician<br>侍女 (じじょ) - lady attendant
侮	✍8	中学	SCORN	despise, make light of, contempt	ブ	あなど.る　あなず.る	侮辱 (ぶじょく) - insult<br>侮る (あなずる) - to despise<br>侮蔑 (ぶべつ) - scorn
併	✍8	中学	JOIN	get together, unite, collective	ヘイ	あわ.せる	合併 (がっぺい) - combination<br>併用 (へいよう) - using together (jointly)<br>併せる (あわせる) - to match (rhythm, speed, etc.)
免	✍8	中学	EXCUSE	dismissal	メン	まぬか.れる　まぬが.れる	免許 (めんきょ) - license<br>免れる (まぬかれる) - to escape from<br>免疫 (めんえき) - immunity
刹	✍8	中学	TEMPLE		セチ　セツ　サツ		古刹 (こさつ) - ancient temple<br>名刹 (めいさつ) - famous temple<br>刹那 (せつな) - moment
刺	✍8	中学	THORN	pierce, stab, prick, sting, calling card	シ	さ.す　さ.さる　さ.し　さし　とげ	刺激 (しげき) - stimulus<br>刺す (さす) - to pierce<br>名刺 (めいし) - business card
到	✍8	中学	ARRIVAL	proceed, reach, attain, result in	トウ	いた.る	到着 (とうちゃく) - arrival<br>殺到 (さっとう) - rush<br>到達 (とうたつ) - reaching
劾	✍8	中学	CENSURE	criminal investigation	ガイ		弾劾 (だんがい) - impeachment
卓	✍8	中学	EMINENT	table, desk, high	タク		卓球 (たっきゅう) - table tennis<br>食卓 (しょくたく) - dining table<br>円卓 (えんたく) - round table
叔	✍8	中学	UNCLE	youth	シュク		叔父 (おじ) - uncle<br>叔母 (おば) - aunt<br>叔父貴 (おじき) - uncle (younger than one's parent)
呪	✍8	中学	SPELL	curse, charm, malediction	ジュ　シュ　シュウ　ズ	まじな.う　のろ.い　まじな.い　のろ.う	呪縛 (じゅばく) - curse<br>呪術 (じゅじゅつ) - magic<br>呪文 (じゅもん) - spell
坪	✍8	中学	TWO-MAT AREA	~36 sq ft	ヘイ	つぼ	建坪 (たてつぼ) - floor space
奈	✍8	中学	NARA	what?	ナ　ナイ　ダイ	いかん　からなし	奈落 (ならく) - hell<br>京阪奈 (けいはんな) - Kyoto-Osaka-Nara<br>奈良漬 (ならづけ) - vegetables pickled in sake lees
奇	✍8	中学	STRANGE	strangeness, curiosity	キ	く.しき　あや.しい　くし　めずら.しい	奇妙 (きみょう) - strange<br>奇跡 (きせき) - miracle<br>好奇心 (こうきしん) - curiosity
奉	✍8	中学	OBSERVANCE	offer, present, dedicate	ホウ　ブ	たてまつ.る　まつ.る　ほう.ずる	奉仕 (ほうし) - attendance<br>奉行 (ぶぎょう) - magistrate<br>奉公 (ほうこう) - service
奔	✍8	中学	RUN	bustle	ホン	はし.る	奔走 (ほんそう) - running about<br>奔放 (ほんぽう) - wild<br>狂奔 (きょうほん) - rushing around
妬	✍8	中学	JEALOUS	envy	ト　ツ	ねた.む　そね.む　つも.る　ふさ.ぐ	嫉妬 (しっと) - jealousy<br>妬み (ねたみ) - jealousy
姓	✍8	中学	SURNAME		セイ　ショウ		旧姓 (きゅうせい) - one's former (maiden) name<br>同姓 (どうせい) - same surname<br>百姓 (おおみたから) - imperial subjects
宛	✍8	中学	ADDRESS	just like, fortunately	エン	あ.てる　-あて　-づつ　あたか.も	宛名 (あてな) - name<br>宛て (あて) - aim<br>名宛 (なあて) - address (on an envelope)
宜	✍8	中学	BEST REGARDS	good	ギ	よろ.しい　よろ.しく	便宜 (べんぎ) - convenience<br>時宜 (じぎ) - right time<br>適宜 (てきぎ) - suitable
尚	✍8	中学	ESTEEM	furthermore, still, yet	ショウ	なお	高尚 (こうしょう) - high<br>尚早 (しょうそう) - prematurity
屈	✍8	中学	YIELD	bend, flinch, submit	クツ	かが.む　かが.める	理屈 (りくつ) - theory<br>屈辱 (くつじょく) - disgrace<br>屈指 (くっし) - leading
岡	✍8	中学	MOUNT	hill, knoll	コウ	おか	福岡 (ふくおか) - Fukuoka (city)<br>静岡 (しずおか) - Shizuoka (city)
岳	✍8	中学	POINT	peak, mountain	ガク	たけ	山岳 (さんがく) - mountains<br>岳父 (がくふ) - father-in-law<br>岳人 (がくじん) - alpinist
岬	✍8	中学	HEADLAND	cape, spit, promontory	コウ	みさき	
弥	✍8	中学	ALL THE MORE	increasingly	ミ　ビ	いや　や　あまねし　いよいよ　とおい　ひさし　ひさ.しい　わた.る	弥生 (いやおい) - third month of the lunar calendar<br>阿弥陀 (あみだ) - Amitabha<br>弥勒 (みろく) - Maitreya (Bodhisattva)
弦	✍8	中学	BOWSTRING	chord, hypotenuse	ゲン	つる	弦楽 (げんがく) - music for strings<br>管弦楽 (かんげんがく) - orchestral music<br>弦楽器 (げんがっき) - stringed instruments
征	✍8	中学	SUBJUGATE	attack the rebellious, collect taxes	セイ		遠征 (えんせい) - expedition<br>征服 (せいふく) - conquest<br>出征 (しゅっせい) - going to war
彼	✍8	中学	HE	that, the	ヒ	かれ　かの　か.の	彼女 (かのじょ) - she<br>彼氏 (かれし) - boyfriend<br>彼岸花 (ひがんばな) - red spider lily (Lycoris radiata)
怪	✍8	中学	SUSPICIOUS	mystery, apparition	カイ　ケ	あや.しい　あや.しむ	怪獣 (かいじゅう) - monster<br>妖怪 (ようかい) - ghost<br>怪物 (かいぶつ) - monster
怖	✍8	中学	DREADFUL	be frightened, fearful	フ　ホ	こわ.い　こわ.がる　お.じる　おそ.れる	怖い (こわい) - scary<br>恐怖 (きょうふ) - fear<br>怖がる (こわがる) - to be afraid of
拉	✍8	中学	LATIN	kidnap, crush	ラツ　ラ　ロウ	らっ.する　ひし.ぐ　くだ.く	拉致 (らち) - taking captive
押	✍8	中学	PUSH	stop, check, subdue, attach, seize, weight, shove, press, seal, do in spite of	オウ	お.す　お.し-　お.っ-　お.さえる　おさ.える	押す (おす) - to push<br>押収 (おうしゅう) - seizure<br>押し (おし) - push
拐	✍8	中学	KIDNAP	falsify	カイ		誘拐 (ゆうかい) - abduction<br>拐帯 (かいたい) - absconding with money
拒	✍8	中学	REPEL	refuse, reject, decline	キョ　ゴ	こば.む	拒否 (きょひ) - denial<br>拒む (こばむ) - to refuse<br>拒否権 (きょひけん) - right of veto
拠	✍8	中学	FOOTHOLD	based on, follow, therefore	キョ　コ	よ.る	拠点 (きょてん) - position<br>証拠 (しょうこ) - evidence<br>根拠 (こんきょ) - basis
拘	✍8	中学	ARREST	seize, concerned, adhere to, despite	コウ	かか.わる	拘束 (こうそく) - restriction<br>拘置 (こうち) - detention<br>拘置所 (こうちしょ) - prison
拙	✍8	中学	BUNGLING	clumsy, unskillful	セツ	つたな.い	拙速 (せっそく) - hasty<br>拙守 (せっしゅ) - poor defense<br>稚拙 (ちせつ) - unskillful
拓	✍8	中学	CLEAR (THE LAND)	open, break up (land)	タク	ひら.く	開拓 (かいたく) - reclamation (of wasteland)<br>拓殖 (たくしょく) - colonization<br>干拓 (かんたく) - land reclamation (from sea)
抽	✍8	中学	PLUCK	pull, extract, excel	チュウ	ひき-	抽選 (ちゅうせん) - lottery<br>抽出 (ちゅうしゅつ) - extraction<br>抽象的 (ちゅうしょうてき) - abstract
抵	✍8	中学	RESIST	reach, touch	テイ		抵抗 (ていこう) - resistance<br>抵触 (ていしょく) - collision<br>抵当権 (ていとうけん) - mortgage
拍	✍8	中学	CLAP	beat (music)	ハク　ヒョウ		拍手 (かしわで) - clapping one's hands in prayer (at a shrine)<br>拍車 (はくしゃ) - spur<br>拍子 (ひょうし) - time
披	✍8	中学	EXPOSE	open	ヒ		披露 (ひろう) - announcement<br>披歴 (ひれき) - express one's opinion<br>披講 (ひこう) - introduction of poems at a poetry party
抱	✍8	中学	EMBRACE	hug, hold in arms	ホウ	だ.く　いだ.く　かか.える	抱える (かかえる) - to hold or carry under or in the arms<br>抱く (いだく) - to embrace<br>抱負 (ほうふ) - aspiration
抹	✍8	中学	RUB	paint, erase	マツ		抹消 (まっしょう) - erasure<br>抹殺 (まっさつ) - erasure<br>一抹 (いちまつ) - touch of
況	✍8	中学	CONDITION	situation	キョウ	まし.て　いわ.んや　おもむき	状況 (じょうきょう) - state of affairs (around you)<br>不況 (ふきょう) - recession<br>市況 (しきょう) - market conditions
沼	✍8	中学	MARSH	lake, bog, swamp, pond	ショウ	ぬま	泥沼 (でいしょう) - bog<br>沼田 (ぬまた) - marshy rice field or paddy<br>湖沼 (こしょう) - lakes and marshes
泥	✍8	中学	MUD	mire, adhere to, be attached to	デイ　ナイ　デ　ニ	どろ	泥沼 (でいしょう) - bog<br>泥棒 (どろぼう) - thief<br>泥酔 (でいすい) - dead drunk
泊	✍8	中学	OVERNIGHT	put up at, ride at anchor, 3-day stay	ハク	と.まる　と.める	宿泊 (しゅくはく) - lodging<br>泊まる (とまる) - to stay at (e.g., hotel)<br>一泊 (いっぱく) - stopping one night
泌	✍8	中学	OOZE	flow, soak in, penetrate, secrete	ヒツ　ヒ		分泌 (ぶんぴ) - secretion<br>泌尿器 (ひつにょうき) - urinary organs<br>内分泌 (ないぶんぴ) - endocrine
沸	✍8	中学	SEETHE	boil, ferment, uproar, breed	フツ	わ.く　わ.かす	沸騰 (ふっとう) - boiling<br>沸く (わく) - to grow hot (of water, etc.)<br>沸かす (わかす) - to boil
泡	✍8	中学	BUBBLES	foam, suds, froth	ホウ	あわ	発泡 (はっぽう) - foaming<br>気泡 (きほう) - bubble (esp. in a liquid)<br>水泡 (すいほう) - foam
狙	✍8	中学	AIM AT	sight, shadow, stalk	ソ　ショ	ねら.う　ねら.い	狙う (ねらう) - to aim at<br>狙い (ねらい) - aim<br>狙撃 (そげき) - shooting
苛	✍8	中学	TORMENT	scold, chastise	カ	いじ.める　さいな.む　いらだ.つ　からい　こまかい	苛酷 (かこく) - rigour<br>苛烈 (かれつ) - severe<br>苛立つ (いらだつ) - to be irritated
茎	✍8	中学	STALK	stem	ケイ　キョウ	くき	歯茎 (はぐき) - gums<br>地下茎 (ちかけい) - rhizome<br>塊茎 (かいけい) - tuber
苗	✍8	中学	SEEDLING	sapling, shoot	ビョウ　ミョウ	なえ　なわ-	早苗 (さなえ) - rice seedlings<br>苗木 (なえぎ) - seedling<br>種苗 (しゅびょう) - seeds and seedlings
茂	✍8	中学	OVERGROWN	grow thick, be luxuriant	モ	しげ.る	茂る (しげる) - to grow thickly<br>茂み (しげみ) - thicket<br>繁茂 (はんも) - luxuriant growth
迭	✍8	中学	TRANSFER	alternation	テツ		更迭 (こうてつ) - change
迫	✍8	中学	URGE	force, imminent, spur on	ハク	せま.る	迫る (せまる) - to approach<br>緊迫 (きんぱく) - tension<br>迫力 (はくりょく) - force
邪	✍8	中学	WICKED	injustice, wrong	ジャ	よこし.ま	風邪 (かぜ) - common cold<br>邪魔 (じゃま) - hindrance<br>無邪気 (むじゃき) - innocence
邸	✍8	中学	RESIDENCE	mansion	テイ	やしき	公邸 (こうてい) - official residence<br>私邸 (してい) - private residence<br>邸宅 (ていたく) - mansion
阻	✍8	中学	THWART	separate from, prevent, obstruct, deter, impede	ソ	はば.む	阻止 (そし) - obstruction<br>阻む (はばむ) - to keep someone from doing<br>阻害 (そがい) - obstruction
附	✍8	中学	AFFIXED	attach, refer to, append	フ	つ.ける　つ.く	見附 (みつけ) - approach (to a castle gate)<br>附属 (ふぞく) - attached<br>附子 (ふし) - sumac gallnut
房	✍8	中学	TASSEL	tuft, fringe, bunch, lock (hair), segment (orange), house, room	ボウ	ふさ	官房 (かんぼう) - government secretariat<br>書房 (しょぼう) - library<br>女房 (にゅうぼう) - wife (esp. one's own wife)
旺	✍8	中学	FLOURISHING	successful, beautiful, vigorous	オウ　キョウ　ゴウ	かがや.き　うつくし.い　さかん	旺盛 (おうせい) - full of vim and vigor
昆	✍8	中学	DESCENDANTS	elder brother, insect	コン		昆虫 (こんちゅう) - insect<br>昆布 (こぶ) - kombu (any kelp of genus Laminaria) (ain:)
昇	✍8	中学	RISE UP		ショウ	のぼ.る	上昇 (じょうしょう) - rising<br>昇格 (しょうかく) - raising of status<br>昇進 (しょうしん) - promotion
股	✍8	中学	THIGH	crotch	コ	また　もも	股関節 (こかんせつ) - hip joint<br>二股 (ふたまた) - bifurcation<br>股旅 (またたび) - wandering life of a gambler
肩	✍8	中学	SHOULDER		ケン	かた	肩書 (かたがき) - title<br>肩入れ (かたいれ) - support<br>肩身 (かたみ) - shoulders
肯	✍8	中学	AGREEMENT	consent, comply with	コウ	がえんじ.る	肯定 (こうてい) - positive<br>首肯 (しゅこう) - assent
肢	✍8	中学	LIMB	arms & legs	シ		選択肢 (せんたくし) - choices<br>肢体 (したい) - limbs<br>四肢 (しし) - limbs
肪	✍8	中学	OBESE	fat	ボウ		脂肪 (しぼう) - fat<br>脂肪酸 (しぼうさん) - fatty acid
枕	✍8	中学	PILLOW		チン　シン	まくら	枕絵 (まくらえ) - erotic picture<br>枕草子 (まくらのそうし) - The Pillow Book (by Sei Shonagon)<br>枕元 (まくらもと) - near one's pillow
枢	✍8	中学	HINGE	pivot, door	スウ　シュ	とぼそ　からくり	中枢 (ちゅうすう) - center<br>枢機卿 (すうききょう) - Cardinal (Catholic)<br>枢軸 (すうじく) - axle
